Global Time,Time,Motor 0 Position,Motor 1 Poqsition,Motor 0 Torque,Motor 1 Torque,Force
2024-11-23 14:06:35.561201,1.9625159260003784,0.16821235418319702,0.16888660192489624,-0.7355421781539917,-0.7847520709037781,flight
2024-11-23 14:06:35.574640,1.976020502999745,0.18193769454956055,0.18209528923034668,-1.1922073364257812,-1.0701124668121338,compression
2024-11-23 14:06:35.585194,1.9865265589996852,0.1997775435447693,0.2031816840171814,-0.01954774186015129,0.011906948871910572,compression
2024-11-23 14:06:35.602953,2.0042985139998564,0.21708673238754272,0.2186937928199768,-0.07684867829084396,-0.16953663527965546,compression
2024-11-23 14:06:35.613131,2.014296966999609,0.2508639395236969,0.25325626134872437,-0.08803699910640717,-0.06480985879898071,compression
2024-11-23 14:06:35.622170,2.0241975749995618,0.2747131884098053,0.2778593599796295,-0.5371012091636658,-0.5233303308486938,compression
2024-11-23 14:06:35.631223,2.0327092389998143,0.29871296882629395,0.3005204498767853,-0.3860270082950592,-0.44667065143585205,compression
2024-11-23 14:06:35.640017,2.041366784999809,0.32967934012413025,0.33270981907844543,-0.3752402067184448,-0.3750009536743164,compression
2024-11-23 14:06:35.648037,2.0497681400001966,0.3636433482170105,0.3687437176704407,-0.5996427536010742,-0.6153240203857422,compression
2024-11-23 14:06:35.662517,2.0578769379999358,0.400738000869751,0.39294129610061646,-0.405366986989975,-0.7771666049957275,extension
2024-11-23 14:06:35.673438,2.0737950310003725,0.39241093397140503,0.3811122477054596,-1.7112071514129639,-1.6294801235198975,extension
2024-11-23 14:06:35.683428,2.0843930080000064,0.3620404601097107,0.3512757420539856,-1.9417585134506226,-1.7601646184921265,extension
2024-11-23 14:06:35.691313,2.0929825570001412,0.33245325088500977,0.3256557285785675,-1.7734006643295288,-1.5480777025222778,extension
2024-11-23 14:06:35.699440,2.1014001530002133,0.30931755900382996,0.3027280867099762,-1.935341477394104,-1.613680362701416,extension
2024-11-23 14:06:35.707916,2.109674293000353,0.28936535120010376,0.28029516339302063,-1.8334012031555176,-1.5945162773132324,extension
2024-11-23 14:06:35.717053,2.1185585490002268,0.26909613609313965,0.2576878070831299,-1.8138189315795898,-1.6456793546676636,extension
2024-11-23 14:06:35.725915,2.127648773999681,0.2479654848575592,0.2381443828344345,-1.8663705587387085,-1.6057907342910767,extension
2024-11-23 14:06:35.734443,2.1361673640003573,0.22851094603538513,0.2184491753578186,-1.5915883779525757,-1.6360893249511719,extension
2024-11-23 14:06:35.742950,2.1447559689995614,0.20921367406845093,0.1998470425605774,-1.4282703399658203,-1.365459680557251,extension
2024-11-23 14:06:35.750974,2.1525860040001135,0.19284799695014954,0.1828303337097168,-1.2552934885025024,-1.1970512866973877,extension
2024-11-23 14:06:35.760928,2.1619242349997876,0.17625728249549866,0.16559863090515137,-1.1545790433883667,-1.016308069229126,extension
2024-11-23 14:06:35.774985,2.1731404370002565,0.1558372676372528,0.1453568935394287,-1.0715372562408447,-1.0231776237487793,extension
2024-11-23 14:06:35.785876,2.1872892009996576,0.12741157412528992,0.11680245399475098,-0.988019585609436,-0.8987085223197937,extension
2024-11-23 14:06:35.798037,2.1992062540002735,0.10601072013378143,0.0942544937133789,-0.028843045234680176,0.0198310948908329,extension
2024-11-23 14:06:35.807982,2.209368271999665,0.07957860827445984,0.06791496276855469,-0.20079194009304047,0.004634456243366003,extension
2024-11-23 14:06:35.817847,2.2193136919995595,0.05616617202758789,0.04581749439239502,0.426239937543869,0.5991007685661316,flight
2024-11-23 14:06:35.828154,2.229459637999753,0.029110074043273926,0.021610915660858154,0.07750912755727768,0.14542382955551147,flight
2024-11-23 14:06:35.838316,2.2396647469995514,0.013170644640922546,0.005430638790130615,1.1879634857177734,1.0574028491973877,flight
2024-11-23 14:06:35.848510,2.249721400999988,0.009463667869567871,0.0072838664054870605,0.7559531331062317,0.6929622292518616,flight
2024-11-23 14:06:35.857769,2.259137942000052,0.02699458599090576,0.03031522035598755,0.1339031457901001,0.00022804364562034607,flight
2024-11-23 14:06:35.868248,2.268134431999897,0.052183493971824646,0.05406391620635986,-0.3627309799194336,-1.0910422801971436,flight
2024-11-23 14:06:35.876402,2.2787985530003425,0.06998451054096222,0.07147413492202759,-1.168478012084961,-1.0529673099517822,flight
2024-11-23 14:06:35.884713,2.2862665339998784,0.0722968578338623,0.07011687755584717,-1.0093116760253906,-1.0162959098815918,flight
2024-11-23 14:06:35.892988,2.2949460039999394,0.06958074867725372,0.05639296770095825,-0.1108250692486763,-0.0005885045975446701,flight
2024-11-23 14:06:35.901977,2.303310324999984,0.052760615944862366,0.03844505548477173,0.008902836591005325,0.6828228831291199,flight
2024-11-23 14:06:35.911883,2.3128677470003822,0.03184136748313904,0.019470393657684326,0.791004478931427,0.8595259785652161,flight
2024-11-23 14:06:35.922210,2.323485797000103,0.024205535650253296,0.015120983123779297,0.9007652401924133,0.7986546754837036,flight
2024-11-23 14:06:35.931924,2.332943112999601,0.030779972672462463,0.031864941120147705,0.2881689667701721,0.15507927536964417,flight
2024-11-23 14:06:35.941541,2.3426731560002736,0.05483900010585785,0.05529969930648804,-0.09672578424215317,-0.7333146929740906,flight
2024-11-23 14:06:35.950933,2.3522852420001072,0.07296881079673767,0.0731315016746521,-1.24436354637146,-1.1935120820999146,flight
2024-11-23 14:06:35.960104,2.361332636000043,0.07824023067951202,0.07660651206970215,-0.9077991247177124,-0.8874346017837524,flight
2024-11-23 14:06:35.968216,2.370149192000099,0.07774272561073303,0.06563466787338257,-0.300954133272171,-0.1849401891231537,flight
2024-11-23 14:06:35.975150,2.377046388999588,0.06403736770153046,0.051016807556152344,-0.03717168793082237,0.42398953437805176,flight
2024-11-23 14:06:35.982980,2.3848342780001985,0.05027763545513153,0.03721916675567627,0.6207889318466187,0.8917639851570129,flight
2024-11-23 14:06:35.991213,2.3927881030003846,0.043014660477638245,0.03926652669906616,0.7474817037582397,0.7021031975746155,flight
2024-11-23 14:06:35.998856,2.400788850999561,0.06475940346717834,0.06174987554550171,0.3411688804626465,-0.038192301988601685,flight
2024-11-23 14:06:36.006753,2.4083163289997174,0.08847348392009735,0.08589065074920654,-0.6984264254570007,-1.3528268337249756,flight
2024-11-23 14:06:36.015357,2.416819604999546,0.10798279941082001,0.10362809896469116,-1.4796206951141357,-1.4847177267074585,flight
2024-11-23 14:06:36.027277,2.426225481000074,0.11470797657966614,0.10641878843307495,-1.0821505784988403,-1.0007100105285645,flight
2024-11-23 14:06:36.035003,2.4367552949997844,0.1145094633102417,0.10230034589767456,-0.343683123588562,-0.2799346446990967,flight
2024-11-23 14:06:36.042944,2.4447799500003384,0.12424015998840332,0.11361944675445557,-0.09831870347261429,0.005991518497467041,flight
2024-11-23 14:06:36.050805,2.4526519459996052,0.1340619921684265,0.1245914101600647,-0.7605752944946289,-0.6734175682067871,flight
2024-11-23 14:06:36.059029,2.46072046900008,0.14130041003227234,0.13312476873397827,-0.7487444877624512,-0.8587872982025146,flight
2024-11-23 14:06:36.067163,2.468874653000057,0.1526898443698883,0.14301460981369019,-0.6020649671554565,-0.6218217015266418,flight
2024-11-23 14:06:36.078031,2.4789067720003004,0.1643366813659668,0.154282808303833,-0.8921211957931519,-0.7764661312103271,compression
2024-11-23 14:06:36.089282,2.4911940829997548,0.17932555079460144,0.16921758651733398,0.007578504271805286,0.040640972554683685,compression
2024-11-23 14:06:36.096957,2.4986181410004065,0.19425785541534424,0.1830088496208191,-0.009184959344565868,-0.016932129859924316,compression
2024-11-23 14:06:36.105283,2.506998443000157,0.206264466047287,0.19531738758087158,-0.25998973846435547,-0.24532896280288696,compression
2024-11-23 14:06:36.113199,2.514907177999703,0.21969816088676453,0.20952671766281128,-0.16134779155254364,-0.1892814189195633,compression
2024-11-23 14:06:36.120719,2.522549334999894,0.2348651885986328,0.22427411377429962,-0.23091356456279755,-0.2412443310022354,compression
2024-11-23 14:06:36.128045,2.529703758999858,0.25075221061706543,0.23925741016864777,-0.2915644645690918,-0.2842942476272583,compression
2024-11-23 14:06:36.135526,2.537339157000133,0.26715561747550964,0.2547575831413269,-0.28688302636146545,-0.2966659367084503,compression
2024-11-23 14:06:36.142998,2.544976463000239,0.2871619164943695,0.2736721336841583,-0.3513452112674713,-0.32643693685531616,compression
2024-11-23 14:06:36.150251,2.5521825329997228,0.30924347043037415,0.2946406304836273,-0.45487162470817566,-0.43103358149528503,compression
2024-11-23 14:06:36.157928,2.5597229730001345,0.3339816629886627,0.3184308111667633,-0.49645301699638367,-0.5051770210266113,compression
2024-11-23 14:06:36.166863,2.5683885739999823,0.3645061254501343,0.3507019281387329,-0.578037679195404,-0.48971155285835266,compression
2024-11-23 14:06:36.176481,2.5767659499997535,0.4020756483078003,0.3924291729927063,-0.2962588667869568,0.013568473979830742,extension
2024-11-23 14:06:36.186343,2.586434756000017,0.4008381962776184,0.3850858807563782,-1.6973464488983154,-1.591825246810913,extension
2024-11-23 14:06:36.196019,2.597283996999977,0.3791925311088562,0.3532088100910187,-1.783474087715149,-1.6681268215179443,extension
2024-11-23 14:06:36.205276,2.606596229999923,0.3475674092769623,0.3208172023296356,-1.730051875114441,-1.5521987676620483,extension
2024-11-23 14:06:36.215698,2.617054676999942,0.31867367029190063,0.2922619581222534,-1.852885365486145,-1.596947193145752,extension
2024-11-23 14:06:36.225527,2.6261416440001994,0.2902442514896393,0.2653099298477173,-1.8239368200302124,-1.6577259302139282,extension
2024-11-23 14:06:36.238675,2.639804935999564,0.2641863524913788,0.24136951565742493,-1.8709594011306763,-1.6303298473358154,extension
2024-11-23 14:06:36.247363,2.6493149719999565,0.23270636796951294,0.20923447608947754,-1.794714331626892,-1.6394182443618774,extension
2024-11-23 14:06:36.256356,2.657853783999599,0.21274307370185852,0.1902141571044922,-0.8690361976623535,-0.5622618794441223,extension
2024-11-23 14:06:36.265056,2.666374022999662,0.1939011812210083,0.17296749353408813,-1.3499338626861572,-1.1725621223449707,extension
2024-11-23 14:06:36.273963,2.675397623000208,0.17574968934059143,0.15501320362091064,-1.1172219514846802,-0.9872870445251465,extension
2024-11-23 14:06:36.282919,2.684530069000175,0.15714678168296814,0.13608741760253906,-0.9076474905014038,-0.7173609733581543,extension
2024-11-23 14:06:36.293841,2.6942301130002306,0.138083815574646,0.11711198091506958,-0.6689398884773254,-0.4360590875148773,extension
2024-11-23 14:06:36.305758,2.707246402999772,0.11498895287513733,0.09566998481750488,-0.5718071460723877,-0.40275198221206665,extension
2024-11-23 14:06:36.317266,2.7174341250001817,0.08828255534172058,0.06968897581100464,-0.2044946849346161,-0.07216567546129227,extension
2024-11-23 14:06:36.327576,2.7288492609995956,0.05997931957244873,0.04246324300765991,0.12270894646644592,0.3650045394897461,flight
2024-11-23 14:06:36.337304,2.7383768339996095,0.033559247851371765,0.016693830490112305,0.09546305984258652,0.11106419563293457,flight
2024-11-23 14:06:36.346221,2.7478409100003773,0.012136191129684448,-0.0036749839782714844,1.1798546314239502,1.1950712203979492,flight
2024-11-23 14:06:36.355956,2.7574627550002333,0.004848554730415344,-0.006720483303070068,0.9974383115768433,1.0077009201049805,flight
2024-11-23 14:06:36.365221,2.7666766599995753,0.017707228660583496,0.01541203260421753,0.2782990336418152,0.1492750346660614,flight
2024-11-23 14:06:36.374243,2.775734146999639,0.047843024134635925,0.04719632863998413,-0.38796892762184143,-0.9967237710952759,flight
2024-11-23 14:06:36.383506,2.784855945000345,0.06993968784809113,0.06930583715438843,-1.5696696043014526,-1.5746110677719116,flight
2024-11-23 14:06:36.392773,2.793878341999516,0.07653820514678955,0.07270896434783936,-1.0602517127990723,-1.126876950263977,flight
2024-11-23 14:06:36.401920,2.803165927000009,0.07363250851631165,0.058842480182647705,-0.34572139382362366,-0.1546912044286728,flight
2024-11-23 14:06:36.410996,2.8123821279996264,0.051169201731681824,0.03489810228347778,0.007106405217200518,0.6037290692329407,flight
2024-11-23 14:06:36.419697,2.8213161040002888,0.026202768087387085,0.01130455732345581,1.0437614917755127,1.2013518810272217,flight
2024-11-23 14:06:36.428449,2.829966020000029,0.016044124960899353,0.004265964031219482,1.2292166948318481,1.196485996246338,flight
2024-11-23 14:06:36.437622,2.839205385999776,0.020219534635543823,0.02014392614364624,0.4052550494670868,0.30525919795036316,flight
2024-11-23 14:06:36.446398,2.8478270269997665,0.04677891731262207,0.04875272512435913,-0.022323347628116608,-0.7250772714614868,flight
2024-11-23 14:06:36.454904,2.8565393660001064,0.07051150500774384,0.0712704062461853,-1.3747764825820923,-1.5340170860290527,flight
2024-11-23 14:06:36.461527,2.8635930549999102,0.08116339147090912,0.07921290397644043,-1.2744488716125488,-1.2255436182022095,flight
2024-11-23 14:06:36.469098,2.870449903000008,0.08124853670597076,0.07565432786941528,-0.7667887210845947,-0.5241235494613647,flight
2024-11-23 14:06:36.480195,2.8789928999995027,0.07585817575454712,0.06291687488555908,-0.05076618120074272,0.031121233478188515,flight
2024-11-23 14:06:36.487415,2.8894197199997507,0.05376535654067993,0.04040110111236572,0.011192785575985909,0.5157765746116638,flight
2024-11-23 14:06:36.494770,2.8965152769997076,0.0389045774936676,0.027058005332946777,1.2805992364883423,1.3884730339050293,flight
2024-11-23 14:06:36.501547,2.903634389000217,0.03456270694732666,0.024115264415740967,0.7242137789726257,0.6381461024284363,flight
2024-11-23 14:06:36.508191,2.9100062999996226,0.03514832258224487,0.033297181129455566,0.24599628150463104,0.11070175468921661,flight
2024-11-23 14:06:36.515786,2.917327140999987,0.04654867947101593,0.045966148376464844,0.007469804957509041,-0.4495372176170349,flight
2024-11-23 14:06:36.522784,2.9247639579998577,0.059315189719200134,0.05828654766082764,-0.7260025143623352,-0.8626246452331543,flight
2024-11-23 14:06:36.530073,2.932075855000221,0.07289578020572662,0.07130253314971924,-0.9549578428268433,-0.8469535708427429,flight
2024-11-23 14:06:36.537089,2.9390697509998063,0.0844578742980957,0.08394229412078857,-0.9934138655662537,-0.9417014122009277,flight
2024-11-23 14:06:36.544475,2.946467587999905,0.09629248082637787,0.09568136930465698,-0.8713803887367249,-0.9335417151451111,flight
2024-11-23 14:06:36.551838,2.953598162000162,0.10840131342411041,0.10661876201629639,-0.8591762185096741,-0.8913912177085876,flight
2024-11-23 14:06:36.559683,2.961118862999683,0.11965188384056091,0.11765521764755249,-0.8983657360076904,-0.822177529335022,flight
2024-11-23 14:06:36.566557,2.9687096329998894,0.1295395791530609,0.12884175777435303,-0.8417639136314392,-0.8052486777305603,flight
2024-11-23 14:06:36.573420,2.9755380019996664,0.13886308670043945,0.13807833194732666,-0.8401602506637573,-0.942573606967926,flight
2024-11-23 14:06:36.586053,2.9873969840000427,0.14927184581756592,0.14727437496185303,-0.7856259942054749,-0.8150711059570312,compression
2024-11-23 14:06:36.594810,2.996901280000202,0.16722321510314941,0.16887110471725464,0.022177087143063545,0.03579625487327576,compression
2024-11-23 14:06:36.602061,3.0039282669995373,0.18016928434371948,0.179263174533844,-0.06692510098218918,-0.1842665821313858,compression
2024-11-23 14:06:36.608896,3.0110129539998525,0.190181702375412,0.19009888172149658,-0.24274763464927673,-0.16128623485565186,compression
2024-11-23 14:06:36.615757,3.0176915709998866,0.20166775584220886,0.2014579176902771,-0.17229510843753815,-0.2138192057609558,compression
2024-11-23 14:06:36.622317,3.0243596150003214,0.21402093768119812,0.2143520712852478,-0.2062595635652542,-0.18768639862537384,compression
2024-11-23 14:06:36.629930,3.0320573799999693,0.2270517349243164,0.22724413871765137,-0.2539922595024109,-0.28404971957206726,compression
2024-11-23 14:06:36.637247,3.039092662999792,0.24447381496429443,0.24394358694553375,-0.22986452281475067,-0.24163244664669037,compression
2024-11-23 14:06:36.645775,3.0471801100002267,0.2610805630683899,0.2609533667564392,-0.4094921350479126,-0.32200250029563904,compression
2024-11-23 14:06:36.656230,3.056864248000238,0.2856140732765198,0.285711407661438,-0.2944542169570923,-0.28841686248779297,compression
2024-11-23 14:06:36.667251,3.0677840230000584,0.31952348351478577,0.3233984112739563,-0.3702673316001892,-0.3966311812400818,compression
2024-11-23 14:06:36.677620,3.0784059609995893,0.36645013093948364,0.36723655462265015,-0.5295946598052979,-0.6003665328025818,compression
2024-11-23 14:06:36.692223,3.091632646999642,0.4006880521774292,0.3922903537750244,-0.7502194046974182,-0.6118635535240173,extension
2024-11-23 14:06:36.703823,3.1031940350003424,0.38678234815597534,0.3731405436992645,-1.7848020792007446,-1.5134317874908447,extension
2024-11-23 14:06:36.714290,3.115853788000095,0.34271401166915894,0.33061712980270386,-1.8542931079864502,-1.6954596042633057,extension
2024-11-23 14:06:36.722953,3.124333935999857,0.32281821966171265,0.3127148747444153,-1.7735178470611572,-1.6841199398040771,extension
2024-11-23 14:06:36.732748,3.1344567539999844,0.29906725883483887,0.2883948087692261,-1.6756770610809326,-1.5760576725006104,extension
2024-11-23 14:06:36.741885,3.1434544670000832,0.2755855619907379,0.2639600336551666,-1.7725245952606201,-1.636335015296936,extension
2024-11-23 14:06:36.752217,3.1534727719999864,0.25605514645576477,0.2432745397090912,-1.7569084167480469,-1.6649212837219238,extension
2024-11-23 14:06:36.761646,3.163330233999659,0.23311063647270203,0.22085297107696533,-1.7581610679626465,-1.6022040843963623,extension
2024-11-23 14:06:36.770985,3.1726455779999014,0.21239382028579712,0.20056354999542236,-1.4620871543884277,-1.3771246671676636,extension
2024-11-23 14:06:36.781153,3.1823973230002593,0.1941390037536621,0.18196552991867065,-1.289372205734253,-1.2020810842514038,extension
2024-11-23 14:06:36.791078,3.19278529300027,0.17521604895591736,0.16164320707321167,-1.3194153308868408,-1.177272081375122,extension
2024-11-23 14:06:36.799651,3.201247517000411,0.1553545594215393,0.14248955249786377,-0.8971790671348572,-0.7492343783378601,extension
2024-11-23 14:06:36.809515,3.2112063249996936,0.136892169713974,0.12468487024307251,-0.512557864189148,-0.4469850957393646,extension
2024-11-23 14:06:36.818477,3.220297347000269,0.11911174654960632,0.10776084661483765,-0.5345817804336548,-0.4117273688316345,extension
2024-11-23 14:06:36.828262,3.2287269799999194,0.10183447599411011,0.09069687128067017,-0.2214881181716919,-0.18924997746944427,extension
2024-11-23 14:06:36.836523,3.2380948760001047,0.08231115341186523,0.07028263807296753,-0.11828945577144623,-0.03344915807247162,extension
2024-11-23 14:06:36.844683,3.246362517000307,0.06482459604740143,0.05297178030014038,0.18153813481330872,0.4407484233379364,flight
2024-11-23 14:06:36.852726,3.2544210030000613,0.0471750944852829,0.0366138219833374,0.04475736245512962,0.0775083675980568,flight
2024-11-23 14:06:36.860987,3.2623562740000125,0.0314827561378479,0.02289360761642456,1.0007230043411255,0.9289950132369995,flight
2024-11-23 14:06:36.871330,3.272485536000204,0.02432173490524292,0.01706165075302124,0.7552828192710876,0.6787645816802979,flight
2024-11-23 14:06:36.887409,3.2888674939995326,0.030360817909240723,0.03217536211013794,0.29374557733535767,0.2691558301448822,flight
2024-11-23 14:06:36.896802,3.297868966000351,0.06347271800041199,0.06586265563964844,-0.02187364548444748,-0.3748895823955536,flight
2024-11-23 14:06:36.908759,3.310055836999709,0.08322834968566895,0.08653485774993896,-1.6631802320480347,-1.5652093887329102,flight
2024-11-23 14:06:36.917612,3.319260667999515,0.09004531800746918,0.08927243947982788,-0.7011159658432007,-0.8433892130851746,flight
2024-11-23 14:06:36.926822,3.328217383000265,0.08584462106227875,0.0763704776763916,-0.38684889674186707,-0.1708797663450241,flight
2024-11-23 14:06:36.935235,3.337602759999754,0.06501056253910065,0.054535865783691406,0.01180838793516159,0.4961022138595581,flight
2024-11-23 14:06:36.944174,3.344934619000014,0.045691221952438354,0.03701597452163696,1.0697656869888306,1.1926796436309814,flight
2024-11-23 14:06:36.951415,3.353834726000059,0.03396286070346832,0.027689456939697266,0.8717237114906311,0.7815814018249512,flight
2024-11-23 14:06:36.959001,3.3612680610003736,0.03411567211151123,0.034203529357910156,0.6821893453598022,0.5554808974266052,flight
2024-11-23 14:06:36.966019,3.3673169719995713,0.0445876270532608,0.047652602195739746,0.009671974927186966,-0.10328228026628494,flight
2024-11-23 14:06:36.971935,3.374302109000382,0.060013845562934875,0.06294369697570801,-0.590211808681488,-0.9139492511749268,flight
2024-11-23 14:06:36.978539,3.3805743410002833,0.06651909649372101,0.06959861516952515,-1.3508386611938477,-1.2892051935195923,flight
2024-11-23 14:06:36.987787,3.388048802999947,0.0690457671880722,0.0701867938041687,-0.40876373648643494,-0.4395975172519684,flight
2024-11-23 14:06:36.995054,3.3973856270004035,0.06849375367164612,0.06085604429244995,-0.13305121660232544,-0.039268650114536285,flight
2024-11-23 14:06:37.006649,3.4079742530002477,0.05756160616874695,0.04890334606170654,-0.030313987284898758,0.48667722940444946,flight
2024-11-23 14:06:37.012479,3.414674442999967,0.04531131684780121,0.03941541910171509,-0.04431190341711044,0.11966317892074585,flight
2024-11-23 14:06:37.017630,3.4198281440003484,0.047481656074523926,0.04985004663467407,0.9386245608329773,0.7431288957595825,flight
2024-11-23 14:06:37.024361,3.426080729000205,0.06286174058914185,0.06393390893936157,-0.011819723062217236,-0.45667001605033875,flight
2024-11-23 14:06:37.033726,3.4356240970000727,0.07963968813419342,0.08413958549499512,-1.0898911952972412,-1.025697946548462,flight
2024-11-23 14:06:37.041174,3.443451262999588,0.09384618699550629,0.09356093406677246,-0.8368663191795349,-1.0718196630477905,flight
2024-11-23 14:06:37.058403,3.4603844699995534,0.1078680157661438,0.10227775573730469,-0.9697901010513306,-0.6135764718055725,flight
2024-11-23 14:06:37.070349,3.472559046999777,0.11546653509140015,0.11077219247817993,-0.46995097398757935,-0.3546794652938843,flight
2024-11-23 14:06:37.081804,3.482913685999847,0.12914025783538818,0.12919563055038452,-0.4498717784881592,-0.48104342818260193,flight
2024-11-23 14:06:37.091861,3.4940291729999444,0.14237090945243835,0.1383417844772339,-0.7332023978233337,-0.9090902805328369,flight
2024-11-23 14:06:37.097986,3.5003669199995784,0.15521416068077087,0.14967864751815796,-0.8088647723197937,-0.5850256681442261,compression
2024-11-23 14:06:37.108899,3.5102785090002726,0.16253557801246643,0.15783268213272095,0.009474492631852627,0.008144012652337551,compression
2024-11-23 14:06:37.114195,3.5165861650002626,0.17778807878494263,0.17319798469543457,0.01976509392261505,0.006371982861310244,compression
2024-11-23 14:06:37.118972,3.5214801020001687,0.18444746732711792,0.180061936378479,-0.254458487033844,-0.345708966255188,compression
2024-11-23 14:06:37.126296,3.5273868539998148,0.1907939612865448,0.1874697208404541,-0.14532454311847687,-0.16137583553791046,compression
2024-11-23 14:06:37.136383,3.5374265469999955,0.2038896083831787,0.19959419965744019,-0.10447514802217484,-0.11496994644403458,compression
2024-11-23 14:06:37.147868,3.547865644999547,0.22252866625785828,0.21727800369262695,-0.19459828734397888,-0.16836386919021606,compression
2024-11-23 14:06:37.158384,3.5595751179998842,0.24585270881652832,0.2408333718776703,-0.24479857087135315,-0.22104154527187347,compression
2024-11-23 14:06:37.169301,3.5702713119999316,0.2702576518058777,0.26508817076683044,-0.3848302364349365,-0.34843987226486206,compression
2024-11-23 14:06:37.179436,3.580573842999911,0.3010422885417938,0.29490113258361816,-0.365293025970459,-0.3724712133407593,compression
2024-11-23 14:06:37.190783,3.5920383290003883,0.33559396862983704,0.32951924204826355,-0.48839062452316284,-0.4872964024543762,compression
2024-11-23 14:06:37.204452,3.6035070930001893,0.3885716199874878,0.3855248987674713,0.30268755555152893,0.5704493522644043,extension
2024-11-23 14:06:37.216606,3.6156733560001157,0.40109890699386597,0.3886907696723938,-1.7207386493682861,-1.5373215675354004,extension
2024-11-23 14:06:37.227375,3.6277143099996465,0.3693976402282715,0.3503355383872986,-1.7953612804412842,-1.6315020322799683,extension
2024-11-23 14:06:37.234108,3.63610881600016,0.3377336263656616,0.3200109601020813,-1.7175095081329346,-1.5787440538406372,extension
2024-11-23 14:06:37.240065,3.642217241999788,0.316896915435791,0.30064961314201355,-1.7871512174606323,-1.6293745040893555,extension
2024-11-23 14:06:37.249007,3.648643466000067,0.30014610290527344,0.2846386134624481,-1.8249096870422363,-1.616860032081604,extension
2024-11-23 14:06:37.255223,3.6574514120002277,0.2766888439655304,0.26053351163864136,-1.8221776485443115,-1.6280810832977295,extension
2024-11-23 14:06:37.260732,3.663141082999573,0.26125362515449524,0.24543392658233643,-1.4463387727737427,-1.1267775297164917,extension
2024-11-23 14:06:37.268332,3.6706208229998083,0.24883583188056946,0.23261383175849915,-1.6532585620880127,-1.612992286682129,extension
2024-11-23 14:06:37.276415,3.6785561130000133,0.23134228587150574,0.2143670916557312,-1.7620902061462402,-1.5882171392440796,extension
2024-11-23 14:06:37.284546,3.6857661269996242,0.21265742182731628,0.1974356770515442,-1.6534054279327393,-1.3201308250427246,extension
2024-11-23 14:06:37.294455,3.6959826259999318,0.19379132986068726,0.17754226922988892,-1.2995563745498657,-1.2575668096542358,extension
2024-11-23 14:06:37.304928,3.706349209000109,0.17491471767425537,0.1586948037147522,-1.2012964487075806,-0.989736020565033,extension
2024-11-23 14:06:37.316407,3.7174912680002308,0.1496136486530304,0.13435328006744385,-1.020048975944519,-0.8456194400787354,extension
2024-11-23 14:06:37.326566,3.727713729000243,0.12858504056930542,0.11337006092071533,-0.5082370638847351,-0.3842836916446686,extension
2024-11-23 14:06:37.335998,3.7371897129996796,0.10718826949596405,0.09215182065963745,-0.2791282534599304,-0.179120272397995,extension
2024-11-23 14:06:37.347101,3.7467007309996916,0.08569763600826263,0.07119345664978027,-0.02164296805858612,0.05422531068325043,extension
2024-11-23 14:06:37.356947,3.7583534850000433,0.06043192744255066,0.04628103971481323,0.09279783815145493,0.24217286705970764,flight
2024-11-23 14:06:37.366650,3.768026808999821,0.03554341197013855,0.022690951824188232,0.0700480192899704,0.1179785430431366,flight
2024-11-23 14:06:37.376873,3.7782278089998727,0.013326838612556458,0.0018236637115478516,1.1498671770095825,1.071624994277954,flight
2024-11-23 14:06:37.388084,3.7881038630002877,0.0054275840520858765,-0.0001271963119506836,0.926587700843811,0.8813515305519104,flight
2024-11-23 14:06:37.398158,3.799441023000327,0.024509906768798828,0.027116715908050537,0.27314427495002747,0.07242065668106079,flight
2024-11-23 14:06:37.408193,3.809538917000282,0.05765858292579651,0.06171226501464844,-0.6869771480560303,-1.1781426668167114,flight
2024-11-23 14:06:37.418057,3.819423951999852,0.08027268946170807,0.08358293771743774,-1.6638461351394653,-1.5823460817337036,flight
2024-11-23 14:06:37.427501,3.8283799259997977,0.08582119643688202,0.08498126268386841,-1.0897886753082275,-1.0221333503723145,flight
2024-11-23 14:06:37.433684,3.8356292159996883,0.08059844374656677,0.07048022747039795,-0.3377067744731903,-0.0749114379286766,flight
2024-11-23 14:06:37.441260,3.8428644149998945,0.06686584651470184,0.056301236152648926,0.04182421416044235,0.7822797894477844,flight
2024-11-23 14:06:37.452125,3.853576794000219,0.04881882667541504,0.03857320547103882,0.7908934950828552,0.747866153717041,flight
2024-11-23 14:06:37.463503,3.8638210680001066,0.038412079215049744,0.030270874500274658,0.713505744934082,0.6761502623558044,flight
2024-11-23 14:06:37.474240,3.875659960000121,0.03980796039104462,0.04498010873794556,0.39878472685813904,0.2980610132217407,flight
2024-11-23 14:06:37.483834,3.8851358319998326,0.060022324323654175,0.064034104347229,-0.006659926380962133,-0.6076101660728455,flight
2024-11-23 14:06:37.494324,3.8958687289996305,0.0757879763841629,0.07921898365020752,-1.016435146331787,-0.9859030842781067,flight
2024-11-23 14:06:37.503155,3.904619695999827,0.08192595839500427,0.08385413885116577,-0.7306146025657654,-0.6694337725639343,flight
2024-11-23 14:06:37.513219,3.9144716029995834,0.0818479061126709,0.07569217681884766,-0.4176623523235321,-0.34225204586982727,flight
2024-11-23 14:06:37.524274,3.925890110999717,0.06931641697883606,0.059826433658599854,-0.030681269243359566,0.26323196291923523,flight
2024-11-23 14:06:37.532705,3.9338992670000152,0.04947856068611145,0.04007381200790405,0.2969137728214264,0.6048804521560669,flight
